frame,particle,x,y
1054,10206,264.58711100220535,9.767213918157314
1054,43,434.66023350011915,82.02335001191327
1054,10221,446.4150588235294,100.31623529411765
1054,33,257.56518550210865,192.17456145712364
1055,43,434.7971114167813,81.55226960110042
1055,10221,452.4898007590133,86.99359582542695
1055,33,255.58072885953533,190.75356763769312
1056,10206,265.15239069291744,10.993352083866018
1056,43,434.24437603599335,82.18967558607625
1056,10221,452.39450574195,86.82233731141635
1056,33,253.9447160359708,189.01164825879655
1057,43,434.763574385196,81.89213537862186
1057,10221,446.3914081145585,100.26157517899762
1057,33,254.16427894861474,190.14249348804168
1058,10206,264.6137947608748,10.03124248978611
1058,43,434.96789423984893,81.8890462700661
1058,10221,446.2273822562979,100.4709748083242
1058,33,255.32889269127352,187.66212417501833
1059,10206,265.0448419505023,10.173976966429796
1059,43,434.7217751207174,81.95631179581513
1059,10221,446.09522689865975,100.64425111685868
1059,33,251.8240198687245,186.40659925492284
1060,10206,265.0029518619437,9.912352406902816
1060,43,433.8813672922252,82.88650580875782
1060,10221,445.99110518123194,100.85167889704248
1060,33,251.91446555018547,184.84348656850625
1061,43,433.88806919358944,82.77206817603663
1061,33,255.19126589275842,185.4225784656962
1062,10206,264.6279069767442,9.482558139534884
1062,43,435.0083673031538,81.07058571122077
1062,10221,446.2653690956563,100.37479230951816
1062,33,256.1265977225192,184.25813386009762
1063,10206,264.9526387009472,10.016238159675236
1063,43,434.88337769174933,82.11492862327607
1063,33,258.7919652296488,182.90068131093622
1064,10206,264.6947199142321,10.058697400160815
1064,43,435.2192596427647,81.3435154025369
1064,33,259.88314247013915,181.93843122768132
1065,10206,264.8242207460399,10.214358712314768
1065,43,435.6209086468002,81.19638495359062
1065,10221,445.3655741462297,100.79211551684621
1065,33,259.0448448111354,182.05567716226076
1066,10206,264.97522574670063,10.329242880296365
1066,43,434.83076593923835,81.8701326486949
1066,10221,445.9810369174904,100.76054064958645
1066,33,258.74799502993335,178.2671975601491
1067,10206,265.27008636482594,10.453807903690134
1067,43,434.88999077490774,81.86738929889299
1067,33,260.5488800138913,173.405568096313
1068,10206,264.89642776904066,10.31768141990564
1068,43,434.92452830188677,81.79174528301887
1068,33,263.5537520717837,172.96873749785678
1069,10206,265.0006718924972,10.215229563269876
1069,43,435.2351000206228,81.25324809239018
1069,33,261.54531954680454,171.7271477285227
1070,43,433.9638041163946,82.83108587650815
1070,10221,446.39417387346384,100.17705962676376
1070,33,260.6904012588513,171.03917050691246
1071,10206,265.0607053382155,10.13066101368279
1071,43,434.8887445887446,81.99004329004329
1071,33,263.29520374656835,168.5378155784034
1072,10206,264.93912669391267,10.106474510647452
1072,43,434.7578433650941,81.79851266558215
1072,33,263.57072647158515,168.5563778104169
1073,10206,264.58848022206803,9.311357853342585
1073,43,434.7531969309463,81.76427962489343
1073,10221,446.3494611831977,100.632724873543
1073,33,264.1582804385459,169.60709751875362
1074,43,434.9545865341166,82.00384093990058
1074,33,263.13860983682713,171.12821555078102
1075,10206,264.8897466827503,10.262002412545236
1075,43,434.14353205849267,82.51338582677165
1075,10221,446.883065404096,100.11847610658445
1075,33,262.2840630053303,169.876444870336
1076,43,434.7081780311335,81.62683622012716
1076,10221,446.3246916161405,100.81622412711687
1076,33,262.5629161494188,171.46230673738856
1077,10206,269.90287769784175,20.40707434052758
1077,43,433.94025157232704,82.76370170709794
1077,10221,446.48737373737373,100.17217630853995
1077,33,263.5609237663009,173.38605158844143
1078,10206,264.87900198719365,10.199602561271803
1078,43,434.79615773508596,81.8159757330637
1078,10221,446.4024473147519,100.41173804668026
1078,33,261.07035998129965,173.13680458158018
1079,10206,264.6973535399231,10.280705722687175
1079,10221,446.5085163603765,100.33549977588525
1079,33,259.97187408061194,171.3543983524566
1080,10617,281.10302297460703,11.414752116082225
1080,43,434.8312783906554,81.69932943975773
1080,10221,452.3856992639327,87.64058885383807
1080,33,260.2442832269298,171.46726639582124
1081,43,433.95507147719536,82.8520535511686
1081,10221,452.4539594843462,87.11118784530387
1081,33,258.4923013146986,170.53576927632358
1082,43,434.9513422818792,81.7624640460211
1082,33,258.4523007204276,170.42888682314666
1083,10206,265.00066681484776,10.308735274505445
1083,43,434.98225516621744,82.08580413297395
1083,10221,452.44981248621224,86.92631811162586
1083,33,257.0606096689688,169.57531555132175
1084,10206,265.0330434782609,10.325434782608696
1084,10617,281.8212938005391,12.623989218328841
1084,43,434.69967304997664,81.98762260625875
1084,33,254.193189596167,167.27173169062286
1085,10206,264.7815641088502,10.274331944103947
1085,43,434.1565946184385,82.81186590207322
1085,33,252.80864488736879,166.58108267484374
1086,10206,265.03436911487756,10.161723163841808
1086,10617,282.1222339304531,13.486564805057956
1086,43,434.85479333477605,81.9117074226358
1086,33,251.84084820156187,165.3812916832925
1087,10206,264.9122101277804,9.907714150496924
1087,43,434.63054072870733,81.80552332327686
1087,33,254.1112740497419,164.76237681839513
1088,10206,265.0896174863388,10.373551912568306
1088,43,434.8884066955983,81.77825997106841
1088,10710,452.22374331550805,87.01326203208556
1088,33,255.65669178722703,161.9681500632598
1089,10206,265.0800168456517,9.959991577174142
1089,10617,282.7316093396937,13.518704494099925
1089,43,434.86770981507823,81.86296823138929
1089,10710,452.4590995561192,87.05876136123442
1089,33,255.4977347726383,157.72537613960512
1090,10206,265.1768818457236,10.11978559776276
1090,10617,282.202934662237,13.407530454042082
1090,43,435.92840264650283,81.12641776937618
1090,33,253.82663302495095,155.09756097560975
1091,10206,264.6152520465317,9.233735458853943
1091,10617,281.92420666142147,12.690007867820615
1091,43,434.836195210122,81.80591956619973
1091,10710,452.79041248606467,87.35674470457079
1091,33,252.91232658630884,152.34819194905617
1092,10206,264.4998910438004,9.075615602527783
1092,10617,282.6351492928235,13.825301204819276
1092,43,435.6881871345029,81.15578947368421
1092,10710,452.87158225011206,87.36956521739131
1092,33,254.83303531515423,149.6295261510952
1093,43,435.57184966838616,81.13436502087939
1093,10710,452.51469933184853,87.85924276169266
1093,33,255.68024115572746,146.5037538391537
1094,10617,281.90219702338766,12.658634538152612
1094,43,434.97469746974696,81.14257425742574
1094,10710,452.4470510852883,87.3293137469853
1094,33,256.76436441816713,142.97747917226553
1095,10206,264.40385553928746,8.454856027330404
1095,43,434.9250053567602,81.88600814227556
1095,10710,445.51589297964784,100.62016922021496
1095,33,257.11009441659866,139.89008042895443
1096,10617,282.7398688915375,13.662991656734206
1096,43,434.6692218350755,82.06550522648084
1096,10710,446.2301407172038,100.54108034498411
1096,33,256.94280291047136,136.78468838975007
1097,10206,265.01634877384197,10.178201634877384
1097,10617,282.6594005449591,13.486830154405087
1097,43,435.272832907274,81.70532186846387
1097,10710,446.37984154929575,100.25902288732394
1097,33,257.9669347095535,139.27850456072971
1098,10617,283.1209941137999,15.428057553956833
1098,43,434.5733456732994,82.00555298472929
1098,10710,447.06074667791603,100.29360894326092
1098,33,257.5358028867839,139.03563373928733
1099,10206,265.05587863463967,10.342857142857142
1099,43,434.2533427163969,82.12502932207366
1099,10710,446.3830952380952,100.52761904761905
1099,33,254.93463049349373,137.76663393076356
1100,10617,282.85663082437276,14.421635711958292
1100,43,434.88788719371246,82.09963014331946
1100,10710,447.1573261309926,100.282016655413
1100,33,254.80441939977206,136.9158541218184
1101,10206,265.1320707070707,11.067171717171718
1101,43,434.7103933201494,82.10393320149417
1101,10710,446.26572225799526,100.93324747799957
1101,33,255.89178866963718,135.79789942711648
1102,10617,282.5111402359109,13.466579292267365
1102,43,434.0074109490796,82.8381544346163
1102,10710,446.0204899777283,100.8576837416481
1102,33,258.1507895080256,132.5541563356388
1103,10206,264.9275537309829,9.389277952185463
1103,43,434.801624915369,81.92890995260663
1103,33,258.40144309609707,131.91708756969498
1104,43,434.07410714285714,82.47611607142858
1104,33,259.0436233466812,131.21095740808155
1105,43,435.44570707070704,81.00820707070707
1105,10710,447.2454565360193,100.08342456754981
1105,33,259.6309927360775,131.52554479418887
1106,10206,264.7821987120515,9.427322907083717
1106,43,435.6240780394956,80.94908398762789
1106,33,258.47314820671767,131.05503194382948
1107,43,434.0357422384555,82.47821549699974
1107,33,258.14707604241204,129.10128146750796
1108,43,434.1941918451159,82.14960398943973
1108,10710,447.04250295159386,100.22337662337662
1108,33,257.92907801418437,125.79432624113475
1109,10206,269.7907268170426,20.156954887218046
1109,10710,446.42195767195767,100.30423280423281
1109,33,256.12454212454213,125.604662004662
1110,10206,264.97398622800307,11.035960214231064
1110,43,435.52594906295053,80.89404132628545
1110,10710,447.02906976744185,100.09926787252368
1110,33,255.58965925536114,127.02493093014077
1111,10206,264.88343010272445,10.202992407324698
1111,33,255.08562590496248,124.98308542845861
1112,43,434.8378039608925,81.7132113311607
1112,10710,447.08654797230463,100.19535113748763
1112,33,256.9288603063051,127.22528674666843
1113,43,435.0554570777412,81.19599898708533
1113,10710,446.3543783783784,100.31502702702703
1113,33,257.7426309692367,129.47573690307632
1114,10206,265.07521773555027,10.859065716547903
1114,43,433.9983637851104,82.65039541859831
1114,10710,446.4398625429553,100.47643593519882
1114,33,257.64018562127717,128.5546474580967
1115,43,434.33751743375177,82.47810320781032
1115,10710,446.3002702702703,100.36054054054054
1115,33,259.4638111211457,128.23655012256484
1116,43,433.20854398382204,82.83594539939332
1116,10710,446.4464117091596,100.21836638338054
1116,33,258.78245851676263,128.25716220792415
1117,10206,264.70398578319373,9.434628078192436
1117,43,434.88447893569844,81.39756097560975
1117,10710,446.431156930126,100.14524627720505
1117,33,258.3293409338372,125.61769038621661
1118,43,435.08938921087827,81.27975925100313
1118,10710,445.82496914849855,100.75092554504319
1118,33,257.54805117524546,127.4558762273133
1119,10206,265.04478997447205,10.173590160129962
1119,43,434.7866666666667,81.79222222222222
1119,10710,446.0723736968725,100.46431435445068
1119,33,256.2109174613614,127.82841170667544
1120,10206,265.0425193269668,10.028876762164622
1120,43,435.17726600464823,81.19670399323896
1120,10710,446.54182041820417,100.29786797867979
1120,33,257.59054268486193,128.42653125991748
1121,10206,265.4447288806144,10.371654642774029
1121,43,434.65558004407933,81.83049489080345
1121,10710,446.8487814622453,100.12904514582502
1121,33,258.82466611511643,131.5761139345231
1122,10206,265.1559306974678,10.054198134162593
1122,43,433.86766712141883,82.08302475151042
1122,10710,446.17220657276994,100.5994366197183
1122,33,258.50228255646323,135.87433925997118
1123,10206,265.0393471942768,10.040688575899843
1123,43,434.13449397359864,82.00019131432944
1123,10710,446.3124742692466,100.2717167558666
1123,33,257.92213351845425,136.081742450538
1123,11095,392.1490593342981,456.9073806078148
1124,10206,264.89546396500117,9.9451991710799
1124,43,434.7128829536528,81.64866457187746
1124,10710,446.25072164948455,100.7158762886598
1124,33,258.81044879972166,136.23321349878233
1124,11095,396.8429447852761,443.63312883435583
1125,43,434.55091544949596,81.8372762806007
1125,10710,446.34418324291744,100.80369700622865
1125,33,257.0548705986893,135.53915361546152
1126,43,435.1706025160009,81.23261973074376
1126,10710,446.1407949790795,100.89916317991631
1126,33,252.01489682355668,133.36969626709947
1127,10206,264.712158808933,9.391439205955335
1127,43,434.8362369337979,81.83797909407666
1127,10710,446.90390085331165,100.1084924827306
1127,33,249.19070662313433,134.0215135261194
1127,11095,387.12266666666665,441.57866666666666
1128,43,433.86633663366337,82.59470512268618
1128,10710,446.5826998150812,100.2523114855147
1128,33,249.43475994671917,133.829790930677
1129,43,434.7813721233174,81.76704298740773
1129,10710,452.3333333333333,87.21441441441442
1129,33,250.0254185506538,134.24886960772332
1130,10206,270.14474820143886,20.911654676258994
1130,43,434.77755819060167,81.92885375494072
1130,10710,446.29847213255863,100.36991607488703
1130,33,248.88807174887893,134.54445440956653
1130,11095,385.99454297407914,444.4038199181446
1131,10206,282.0182054616385,12.642392717815344
1131,43,433.9611650485437,82.72838650023115
1131,10710,446.21703806870937,100.34447539461468
1131,33,246.50226938566772,132.4704340599629
1132,11176,264.9259259259259,10.075343915343915
1132,10206,282.8628895184136,13.747308781869688
1132,43,434.7779743476338,81.92569659442725
1132,10710,446.4733088394208,100.17570780203155
1132,33,247.32326690304438,134.27650079471817
1133,10206,281.68689380751056,11.876896294454117
1133,43,434.28046467520153,82.88857278330963
1133,10710,446.3321956769056,100.63663253697383
1133,33,247.5719469395039,134.8244601748855
1134,11176,264.61921353907417,10.132404181184668
1134,10206,282.6351857183991,13.651885977541031
1134,43,434.16430853491556,82.84641716111365
1134,10710,446.41272769195297,100.1969103066636
1134,33,244.84480980404052,135.68610083115937
1134,11095,389.3045525902669,430.3281004709576
1135,43,434.7606798346348,81.9552135966927
1135,10710,446.20141271442986,100.74793138244198
1135,33,245.97859724418342,139.44454483849108
1136,11176,265.12834101382487,10.060138248847927
1136,43,435.0426829268293,81.11628919860627
1136,10710,452.31117021276594,87.62258220502902
1136,33,244.13041018387554,142.46568599717114
1137,11176,264.6582940868655,9.22501308215594
1137,43,434.6987385604749,81.81696759831809
1137,10710,446.34279523293606,100.62318526543879
1137,33,243.0455237979158,140.47912730818453
1137,11095,378.91446540880503,429.70566037735847
1138,10206,282.02794871794873,12.688205128205128
1138,43,434.1715380929564,82.65117393387638
1138,10710,446.15581643543226,100.78441835645678
1138,33,241.13717323395628,140.76434482380665
1139,11176,269.75303514377,20.644728434504792
1139,43,434.04329222250186,82.28794361943116
1139,10710,445.27005280362084,101.0638672366105
1139,33,240.36513100563528,138.60204496601406
1140,43,434.04918032786884,82.63432046536224
